timestamp,channel,value
04-Jan-2023 15:08:00,TEMP_BAT,20.192578728332
04-Jan-2023 15:09:00,TEMP_BAT,20.2227875142739
04-Jan-2023 15:10:00,TEMP_BAT,21.748998997192
04-Jan-2023 15:11:00,TEMP_BAT,20.9043834147692
04-Jan-2023 15:12:00,TEMP_BAT,20.8932235112275
04-Jan-2023 15:13:00,TEMP_BAT,21.2331986047638
04-Jan-2023 15:14:00,TEMP_BAT,22.1152174409463
04-Jan-2023 15:15:00,TEMP_BAT,21.9041765534316
04-Jan-2023 15:16:00,TEMP_BAT,22.8316492316356
04-Jan-2023 15:17:00,TEMP_BAT,21.9319242779351
04-Jan-2023 15:18:00,TEMP_BAT,21.7205553429168
04-Jan-2023 15:19:00,TEMP_BAT,22.5156403569782
04-Jan-2023 15:20:00,TEMP_BAT,21.722189710265
04-Jan-2023 15:21:00,TEMP_BAT,22.3957127775581
04-Jan-2023 15:22:00,TEMP_BAT,NaN
04-Jan-2023 15:23:00,TEMP_BAT,22.6331661177758
04-Jan-2023 15:24:00,TEMP_BAT,22.7723832232831
04-Jan-2023 15:25:00,TEMP_BAT,22.23902576795
04-Jan-2023 15:26:00,TEMP_BAT,22.1423356009357
04-Jan-2023 15:27:00,TEMP_BAT,22.9937478256295
04-Jan-2023 15:28:00,TEMP_BAT,22.6648615856843
04-Jan-2023 15:29:00,TEMP_BAT,22.1357387087045
04-Jan-2023 15:30:00,TEMP_BAT,21.6747503758744
04-Jan-2023 15:31:00,TEMP_BAT,21.67774183439
04-Jan-2023 15:32:00,TEMP_BAT,21.27070695414
04-Jan-2023 15:33:00,TEMP_BAT,21.3516853277108
04-Jan-2023 15:34:00,TEMP_BAT,20.5389998130259
04-Jan-2023 15:35:00,TEMP_BAT,20.6337673932762
04-Jan-2023 15:36:00,TEMP_BAT,20.1235873634262
04-Jan-2023 15:37:00,TEMP_BAT,19.1815329924857
04-Jan-2023 15:38:00,TEMP_BAT,19.3998349089864
04-Jan-2023 15:39:00,TEMP_BAT,20.2890373757943
04-Jan-2023 15:40:00,TEMP_BAT,18.7592263570272
04-Jan-2023 15:41:00,TEMP_BAT,20.3677815489694
04-Jan-2023 15:42:00,TEMP_BAT,17.7570057651265
04-Jan-2023 15:43:00,TEMP_BAT,18.3739596696762
04-Jan-2023 15:44:00,TEMP_BAT,18.5641521406884
04-Jan-2023 15:45:00,TEMP_BAT,17.9039387840092
04-Jan-2023 15:46:00,TEMP_BAT,17.3686950912109
04-Jan-2023 15:47:00,TEMP_BAT,15.7785374028827
04-Jan-2023 15:48:00,TEMP_BAT,16.2557280710888
04-Jan-2023 15:49:00,TEMP_BAT,15.5091656454088
04-Jan-2023 15:50:00,TEMP_BAT,15.2555872676789
04-Jan-2023 15:51:00,TEMP_BAT,15.3604964582627
04-Jan-2023 15:52:00,TEMP_BAT,15.2058851675243
04-Jan-2023 15:53:00,TEMP_BAT,14.2542227572819
04-Jan-2023 15:54:00,TEMP_BAT,15.2700206814515
04-Jan-2023 15:55:00,TEMP_BAT,13.4253778250658
04-Jan-2023 15:56:00,TEMP_BAT,14.38724494653
04-Jan-2023 15:57:00,TEMP_BAT,13.5513140036
04-Jan-2023 15:58:00,TEMP_BAT,13.4551677367569
04-Jan-2023 15:59:00,TEMP_BAT,13.7896038264588
04-Jan-2023 16:00:00,TEMP_BAT,13.5656501617043
04-Jan-2023 16:01:00,TEMP_BAT,12.8866963434684
04-Jan-2023 16:02:00,TEMP_BAT,12.375902945252
04-Jan-2023 16:03:00,TEMP_BAT,13.3209927426106
04-Jan-2023 16:04:00,TEMP_BAT,12.4554856045023
04-Jan-2023 16:05:00,TEMP_BAT,12.4035192524487
04-Jan-2023 16:06:00,TEMP_BAT,12.8547183284403
04-Jan-2023 16:07:00,TEMP_BAT,12.1037272548907
04-Jan-2023 16:08:00,TEMP_BAT,12.6162677310118
04-Jan-2023 16:09:00,TEMP_BAT,11.8361929280622
04-Jan-2023 16:10:00,TEMP_BAT,13.4623459432387
04-Jan-2023 16:11:00,TEMP_BAT,12.2148715099955
04-Jan-2023 16:12:00,TEMP_BAT,13.2094562605993
04-Jan-2023 16:13:00,TEMP_BAT,13.7211411558898
04-Jan-2023 16:14:00,TEMP_BAT,12.855183589726
04-Jan-2023 16:15:00,TEMP_BAT,13.4841335021598
04-Jan-2023 16:16:00,TEMP_BAT,14.081679749695
04-Jan-2023 16:17:00,TEMP_BAT,14.302930952498
04-Jan-2023 16:18:00,TEMP_BAT,13.0701012403767
04-Jan-2023 16:19:00,TEMP_BAT,14.4646756734524
04-Jan-2023 16:20:00,TEMP_BAT,NaN
04-Jan-2023 16:21:00,TEMP_BAT,14.4747877983828
04-Jan-2023 16:22:00,TEMP_BAT,14.6479359710262
04-Jan-2023 16:23:00,TEMP_BAT,15.6151212560975
04-Jan-2023 16:24:00,TEMP_BAT,14.7331302816982
04-Jan-2023 16:25:00,TEMP_BAT,15.3065683793443
04-Jan-2023 16:26:00,TEMP_BAT,16.5085699916006
04-Jan-2023 16:27:00,TEMP_BAT,16.7960804922335
04-Jan-2023 16:28:00,TEMP_BAT,16.9523001018214
04-Jan-2023 16:29:00,TEMP_BAT,17.7460055401209
04-Jan-2023 16:30:00,TEMP_BAT,17.3761663383755
04-Jan-2023 16:31:00,TEMP_BAT,17.7742325150078
04-Jan-2023 16:32:00,TEMP_BAT,17.899034444115
04-Jan-2023 16:33:00,TEMP_BAT,18.5773724844048
04-Jan-2023 16:34:00,TEMP_BAT,19.2310238960761
04-Jan-2023 16:35:00,TEMP_BAT,18.7136857944829
04-Jan-2023 16:36:00,TEMP_BAT,19.66551446501
04-Jan-2023 16:37:00,TEMP_BAT,20.2561043670496
04-Jan-2023 16:38:00,TEMP_BAT,20.6526443802474
04-Jan-2023 16:39:00,TEMP_BAT,20.9521265644253
04-Jan-2023 16:40:00,TEMP_BAT,20.1734750486914
04-Jan-2023 16:41:00,TEMP_BAT,20.9460109173106
04-Jan-2023 16:42:00,TEMP_BAT,21.2557214370825
04-Jan-2023 16:43:00,TEMP_BAT,21.3821061938511
04-Jan-2023 16:44:00,TEMP_BAT,21.7132887514649
04-Jan-2023 16:45:00,TEMP_BAT,22.0880975977482
04-Jan-2023 16:46:00,TEMP_BAT,22.3317280425437
04-Jan-2023 16:47:00,TEMP_BAT,23.0269375489539
04-Jan-2023 16:48:00,TEMP_BAT,21.4855324569741
04-Jan-2023 16:49:00,TEMP_BAT,23.5143697500018
04-Jan-2023 16:50:00,TEMP_BAT,21.8721265378135
04-Jan-2023 16:51:00,TEMP_BAT,22.251128070169
04-Jan-2023 16:52:00,TEMP_BAT,23.1553968405376
04-Jan-2023 16:53:00,TEMP_BAT,21.3285929031919
04-Jan-2023 16:54:00,TEMP_BAT,22.708775959
04-Jan-2023 16:55:00,TEMP_BAT,22.2134988415116
04-Jan-2023 16:56:00,TEMP_BAT,22.3973105333117
04-Jan-2023 16:57:00,TEMP_BAT,22.4674544968345
04-Jan-2023 16:58:00,TEMP_BAT,21.9477163006228
04-Jan-2023 16:59:00,TEMP_BAT,21.5618990528739
04-Jan-2023 17:00:00,TEMP_BAT,22.5056478963769
04-Jan-2023 17:01:00,TEMP_BAT,22.0681512447909
04-Jan-2023 17:02:00,TEMP_BAT,21.8140568476583
04-Jan-2023 17:03:00,TEMP_BAT,21.1363851219218
04-Jan-2023 17:04:00,TEMP_BAT,20.7755781894662
04-Jan-2023 17:05:00,TEMP_BAT,20.6725557897437
04-Jan-2023 17:06:00,TEMP_BAT,20.6617274577097
04-Jan-2023 17:07:00,TEMP_BAT,20.1011263745757
04-Jan-2023 17:08:00,TEMP_BAT,20.3551779699858
04-Jan-2023 17:09:00,TEMP_BAT,20.254227526565
04-Jan-2023 17:10:00,TEMP_BAT,18.6682533255056
04-Jan-2023 17:11:00,TEMP_BAT,18.7461949800104
04-Jan-2023 17:12:00,TEMP_BAT,18.9029004912318
04-Jan-2023 17:13:00,TEMP_BAT,17.4741927341143
04-Jan-2023 17:14:00,TEMP_BAT,18.4678942492876
04-Jan-2023 17:15:00,TEMP_BAT,18.5204554720111
04-Jan-2023 17:16:00,TEMP_BAT,17.1311919119517
04-Jan-2023 17:17:00,TEMP_BAT,17.3682155244804
04-Jan-2023 17:18:00,TEMP_BAT,16.1682578561036
04-Jan-2023 17:19:00,TEMP_BAT,16.3343137574094
04-Jan-2023 17:20:00,TEMP_BAT,16.4951420708913
04-Jan-2023 17:21:00,TEMP_BAT,14.9718061911214
04-Jan-2023 17:22:00,TEMP_BAT,15.0835122860455
04-Jan-2023 17:23:00,TEMP_BAT,14.8459646637193
04-Jan-2023 17:24:00,TEMP_BAT,14.6278085355837
04-Jan-2023 17:25:00,TEMP_BAT,14.153195877974
04-Jan-2023 17:26:00,TEMP_BAT,14.5453461581958
04-Jan-2023 17:27:00,TEMP_BAT,14.130339808203
04-Jan-2023 17:28:00,TEMP_BAT,13.5517869404277
04-Jan-2023 17:29:00,TEMP_BAT,12.3007965626324
04-Jan-2023 17:30:00,TEMP_BAT,12.999183292972
04-Jan-2023 17:31:00,TEMP_BAT,11.9184682077346
04-Jan-2023 17:32:00,TEMP_BAT,12.4193270000929
04-Jan-2023 17:33:00,TEMP_BAT,12.3107840216535
04-Jan-2023 17:34:00,TEMP_BAT,13.1252181016356
04-Jan-2023 17:35:00,TEMP_BAT,12.7225346927794
04-Jan-2023 17:36:00,TEMP_BAT,12.7816399109511
04-Jan-2023 17:37:00,TEMP_BAT,12.790745069754
04-Jan-2023 17:38:00,TEMP_BAT,12.8723749572458
04-Jan-2023 17:39:00,TEMP_BAT,12.1460357606082
04-Jan-2023 17:40:00,TEMP_BAT,12.6598655911937
04-Jan-2023 17:41:00,TEMP_BAT,12.6552719895329
04-Jan-2023 17:42:00,TEMP_BAT,11.9472406786682
04-Jan-2023 17:43:00,TEMP_BAT,13.6324191487882
04-Jan-2023 17:44:00,TEMP_BAT,13.1895662036007
04-Jan-2023 17:45:00,TEMP_BAT,13.6679733316341
04-Jan-2023 17:46:00,TEMP_BAT,13.6081164443458
04-Jan-2023 17:47:00,TEMP_BAT,13.9525429816812
04-Jan-2023 17:48:00,TEMP_BAT,13.4063150971775
04-Jan-2023 17:49:00,TEMP_BAT,14.1227582982257
04-Jan-2023 17:50:00,TEMP_BAT,14.206295670714
04-Jan-2023 17:51:00,TEMP_BAT,14.7974396832701
04-Jan-2023 17:52:00,TEMP_BAT,14.8363877498948
04-Jan-2023 17:53:00,TEMP_BAT,15.7295912909222
04-Jan-2023 17:54:00,TEMP_BAT,15.5090763837578
04-Jan-2023 17:55:00,TEMP_BAT,15.2882711958677
04-Jan-2023 17:56:00,TEMP_BAT,16.2789213841657
04-Jan-2023 17:57:00,TEMP_BAT,16.8847020040009
04-Jan-2023 17:58:00,TEMP_BAT,16.750310844101
04-Jan-2023 17:59:00,TEMP_BAT,17.0041555530168
04-Jan-2023 18:00:00,TEMP_BAT,17.2520246718324
04-Jan-2023 18:01:00,TEMP_BAT,17.8886499866362
04-Jan-2023 18:02:00,TEMP_BAT,17.5114646201917
04-Jan-2023 18:03:00,TEMP_BAT,19.0739363957052
04-Jan-2023 18:04:00,TEMP_BAT,19.47265877744
04-Jan-2023 18:05:00,TEMP_BAT,19.2118079894673
04-Jan-2023 18:06:00,TEMP_BAT,19.9375051440363
04-Jan-2023 18:07:00,TEMP_BAT,20.504654651198
04-Jan-2023 18:08:00,TEMP_BAT,20.6642360317138
04-Jan-2023 18:09:00,TEMP_BAT,19.5578046015548
04-Jan-2023 18:10:00,TEMP_BAT,21.7959110877644
04-Jan-2023 18:11:00,TEMP_BAT,20.8765773626744
04-Jan-2023 18:12:00,TEMP_BAT,21.855535248984
04-Jan-2023 18:13:00,TEMP_BAT,22.3303781675427
04-Jan-2023 18:14:00,TEMP_BAT,21.3808533046369
04-Jan-2023 18:15:00,TEMP_BAT,21.5574503180498
04-Jan-2023 18:16:00,TEMP_BAT,21.3528153098382
04-Jan-2023 18:17:00,TEMP_BAT,21.8728835695637
04-Jan-2023 18:18:00,TEMP_BAT,22.5614137790781
04-Jan-2023 18:19:00,TEMP_BAT,22.7368911867137
04-Jan-2023 18:20:00,TEMP_BAT,22.7683696695328
04-Jan-2023 18:21:00,TEMP_BAT,23.6619571334579
04-Jan-2023 18:22:00,TEMP_BAT,22.176105988708
04-Jan-2023 18:23:00,TEMP_BAT,23.5233549112004
04-Jan-2023 18:24:00,TEMP_BAT,22.8065665226325
04-Jan-2023 18:25:00,TEMP_BAT,23.220411533347
04-Jan-2023 18:26:00,TEMP_BAT,23.2305439759026
04-Jan-2023 18:27:00,TEMP_BAT,22.5070018048815
04-Jan-2023 18:28:00,TEMP_BAT,22.6059323874892
04-Jan-2023 18:29:00,TEMP_BAT,21.977813071626
04-Jan-2023 18:30:00,TEMP_BAT,22.0906837151932
04-Jan-2023 18:31:00,TEMP_BAT,21.9301339710982
04-Jan-2023 18:32:00,TEMP_BAT,20.9302837125335
04-Jan-2023 18:33:00,TEMP_BAT,21.4872910447075
04-Jan-2023 18:34:00,TEMP_BAT,20.7954524336781
04-Jan-2023 18:35:00,TEMP_BAT,19.929406838775
04-Jan-2023 18:36:00,TEMP_BAT,20.6072407503011
04-Jan-2023 18:37:00,TEMP_BAT,19.7523157012883
04-Jan-2023 18:38:00,TEMP_BAT,19.2768658199871
04-Jan-2023 18:39:00,TEMP_BAT,20.204055167966
04-Jan-2023 18:40:00,TEMP_BAT,19.0066388706
04-Jan-2023 18:41:00,TEMP_BAT,19.9174035164455
04-Jan-2023 18:42:00,TEMP_BAT,17.8613834839583
04-Jan-2023 18:43:00,TEMP_BAT,18.3748640528223
04-Jan-2023 18:44:00,TEMP_BAT,17.4361268794097
04-Jan-2023 18:45:00,TEMP_BAT,17.0163134370912
04-Jan-2023 18:46:00,TEMP_BAT,17.2776454084186
04-Jan-2023 18:47:00,TEMP_BAT,17.4294366055419
04-Jan-2023 18:48:00,TEMP_BAT,16.726040869585
04-Jan-2023 18:49:00,TEMP_BAT,16.2061705562599
04-Jan-2023 18:50:00,TEMP_BAT,15.7933809467622
04-Jan-2023 18:51:00,TEMP_BAT,16.0840690300336
04-Jan-2023 18:52:00,TEMP_BAT,15.0602095475861
04-Jan-2023 18:53:00,TEMP_BAT,15.4346337663345
04-Jan-2023 18:54:00,TEMP_BAT,14.6895792871584
04-Jan-2023 18:55:00,TEMP_BAT,14.7392985276746
04-Jan-2023 18:56:00,TEMP_BAT,13.9196038975743
04-Jan-2023 18:57:00,TEMP_BAT,13.9486245540639
04-Jan-2023 18:58:00,TEMP_BAT,13.3974444028759
04-Jan-2023 18:59:00,TEMP_BAT,13.8808858418651
04-Jan-2023 19:00:00,TEMP_BAT,13.7400801444569
04-Jan-2023 19:01:00,TEMP_BAT,12.7539783284821
04-Jan-2023 19:02:00,TEMP_BAT,13.1998470865982
04-Jan-2023 19:03:00,TEMP_BAT,11.5276124377133
04-Jan-2023 19:04:00,TEMP_BAT,11.9857056494129
04-Jan-2023 19:05:00,TEMP_BAT,12.4951316810156
04-Jan-2023 19:06:00,TEMP_BAT,12.4131022586435
04-Jan-2023 19:07:00,TEMP_BAT,13.0128743885202
04-Jan-2023 19:08:00,TEMP_BAT,11.8823297965984
04-Jan-2023 19:09:00,TEMP_BAT,13.258062946507
04-Jan-2023 19:10:00,TEMP_BAT,12.4422152441473
04-Jan-2023 19:11:00,TEMP_BAT,12.8741443615646
04-Jan-2023 19:12:00,TEMP_BAT,13.0033015696938
04-Jan-2023 19:13:00,TEMP_BAT,13.6908918579259
04-Jan-2023 19:14:00,TEMP_BAT,13.6799219105887
04-Jan-2023 19:15:00,TEMP_BAT,12.9634462240427
04-Jan-2023 19:16:00,TEMP_BAT,13.5773548105723
04-Jan-2023 19:17:00,TEMP_BAT,13.1901219740138
04-Jan-2023 19:18:00,TEMP_BAT,13.2705381745922
04-Jan-2023 19:19:00,TEMP_BAT,13.5273084021751
04-Jan-2023 19:20:00,TEMP_BAT,14.7040763139385
04-Jan-2023 19:21:00,TEMP_BAT,14.0431515274996
04-Jan-2023 19:22:00,TEMP_BAT,15.0019225098612
04-Jan-2023 19:23:00,TEMP_BAT,15.5153600759111
04-Jan-2023 19:24:00,TEMP_BAT,14.657832145312
04-Jan-2023 19:25:00,TEMP_BAT,15.9173759815644
04-Jan-2023 19:26:00,TEMP_BAT,15.8338998042544
04-Jan-2023 19:27:00,TEMP_BAT,17.0211414219498
04-Jan-2023 19:28:00,TEMP_BAT,16.949433269636
04-Jan-2023 19:29:00,TEMP_BAT,17.4137023608195
04-Jan-2023 19:30:00,TEMP_BAT,17.7042361226269
04-Jan-2023 19:31:00,TEMP_BAT,18.0249505435829
04-Jan-2023 19:32:00,TEMP_BAT,18.3399199751694
04-Jan-2023 19:33:00,TEMP_BAT,19.3810284422949
04-Jan-2023 19:34:00,TEMP_BAT,19.0226308251315
04-Jan-2023 19:35:00,TEMP_BAT,18.6589226791076
04-Jan-2023 19:36:00,TEMP_BAT,19.2162727115171
04-Jan-2023 19:37:00,TEMP_BAT,20.6041350262237
04-Jan-2023 19:38:00,TEMP_BAT,20.333866811538
04-Jan-2023 19:39:00,TEMP_BAT,21.4019732549314
04-Jan-2023 19:40:00,TEMP_BAT,20.6432704212636
04-Jan-2023 19:41:00,TEMP_BAT,21.0122767533863
04-Jan-2023 19:42:00,TEMP_BAT,20.532060900318
04-Jan-2023 19:43:00,TEMP_BAT,20.8762686539578
04-Jan-2023 19:44:00,TEMP_BAT,22.4170992228369
04-Jan-2023 19:45:00,TEMP_BAT,21.9646223655378
04-Jan-2023 19:46:00,TEMP_BAT,23.5818721380584
04-Jan-2023 19:47:00,TEMP_BAT,21.4416894102174
04-Jan-2023 19:48:00,TEMP_BAT,22.7173189884604
04-Jan-2023 19:49:00,TEMP_BAT,22.7767798074948
04-Jan-2023 19:50:00,TEMP_BAT,21.5122936938456
04-Jan-2023 19:51:00,TEMP_BAT,22.0045656789762
04-Jan-2023 19:52:00,TEMP_BAT,21.805128057758
04-Jan-2023 19:53:00,TEMP_BAT,22.4426138675429
04-Jan-2023 19:54:00,TEMP_BAT,23.0211380953635
04-Jan-2023 19:55:00,TEMP_BAT,22.3076844098264
04-Jan-2023 19:56:00,TEMP_BAT,23.3050236523714
04-Jan-2023 19:57:00,TEMP_BAT,22.4499156828676
04-Jan-2023 19:58:00,TEMP_BAT,22.4015568431452
04-Jan-2023 19:59:00,TEMP_BAT,21.9232060162082
04-Jan-2023 20:00:00,TEMP_BAT,22.4469015135252
04-Jan-2023 20:01:00,TEMP_BAT,22.3002670813114
04-Jan-2023 20:02:00,TEMP_BAT,22.3695658564451
04-Jan-2023 20:03:00,TEMP_BAT,21.950316946219
04-Jan-2023 20:04:00,TEMP_BAT,22.8141919181817
04-Jan-2023 20:05:00,TEMP_BAT,20.8867514981621
04-Jan-2023 20:06:00,TEMP_BAT,21.2762565427923
04-Jan-2023 20:07:00,TEMP_BAT,19.6814590317438
04-Jan-2023 20:08:00,TEMP_BAT,20.0975868514476
04-Jan-2023 20:09:00,TEMP_BAT,20.1678194020905
04-Jan-2023 20:10:00,TEMP_BAT,19.470075969473
04-Jan-2023 20:11:00,TEMP_BAT,19.6115427217822
04-Jan-2023 20:12:00,TEMP_BAT,18.1851067509174
04-Jan-2023 20:13:00,TEMP_BAT,18.9037375763401
04-Jan-2023 20:14:00,TEMP_BAT,18.1656810820471
04-Jan-2023 20:15:00,TEMP_BAT,18.1923704798766
04-Jan-2023 20:16:00,TEMP_BAT,17.222140332832
04-Jan-2023 20:17:00,TEMP_BAT,17.3883481539424
04-Jan-2023 20:18:00,TEMP_BAT,16.2691165354213
04-Jan-2023 20:19:00,TEMP_BAT,16.2618803833324
04-Jan-2023 20:20:00,TEMP_BAT,16.4048611469349
04-Jan-2023 20:21:00,TEMP_BAT,15.403525555384
04-Jan-2023 20:22:00,TEMP_BAT,15.7948686291666
04-Jan-2023 20:23:00,TEMP_BAT,15.450921841572
04-Jan-2023 20:24:00,TEMP_BAT,15.3036813303761
04-Jan-2023 20:25:00,TEMP_BAT,15.0077311266115
04-Jan-2023 20:26:00,TEMP_BAT,13.5310283294279
04-Jan-2023 20:27:00,TEMP_BAT,13.991872826958
04-Jan-2023 20:28:00,TEMP_BAT,14.0103110307219
04-Jan-2023 20:29:00,TEMP_BAT,13.0457811879218
04-Jan-2023 20:30:00,TEMP_BAT,13.2612537631017
04-Jan-2023 20:31:00,TEMP_BAT,13.0299289886201
04-Jan-2023 20:32:00,TEMP_BAT,13.4338667684334
04-Jan-2023 20:33:00,TEMP_BAT,12.9219168996267
04-Jan-2023 20:34:00,TEMP_BAT,12.9021050490705
04-Jan-2023 20:35:00,TEMP_BAT,11.8387609014353
04-Jan-2023 20:36:00,TEMP_BAT,12.6363198424233
04-Jan-2023 20:37:00,TEMP_BAT,12.5060969970997
04-Jan-2023 20:38:00,TEMP_BAT,12.6994933403076
04-Jan-2023 20:39:00,TEMP_BAT,12.8385965442291
04-Jan-2023 20:40:00,TEMP_BAT,12.7894397038055
04-Jan-2023 20:41:00,TEMP_BAT,12.4118974925998
04-Jan-2023 20:42:00,TEMP_BAT,12.2307306758352
04-Jan-2023 20:43:00,TEMP_BAT,12.9040729739829
04-Jan-2023 20:44:00,TEMP_BAT,13.379119072981
04-Jan-2023 20:45:00,TEMP_BAT,13.2436708211365
04-Jan-2023 20:46:00,TEMP_BAT,13.1364134808868
04-Jan-2023 20:47:00,TEMP_BAT,13.2543986206242
04-Jan-2023 20:48:00,TEMP_BAT,13.1333391627109
04-Jan-2023 20:49:00,TEMP_BAT,14.8223381418439
04-Jan-2023 20:50:00,TEMP_BAT,14.2333626877683
04-Jan-2023 20:51:00,TEMP_BAT,14.1135065578149
04-Jan-2023 20:52:00,TEMP_BAT,16.2324665987127
04-Jan-2023 20:53:00,TEMP_BAT,14.8377971195692
04-Jan-2023 20:54:00,TEMP_BAT,15.8177765483964
04-Jan-2023 20:55:00,TEMP_BAT,16.382705049646
04-Jan-2023 20:56:00,TEMP_BAT,15.5997445097463
04-Jan-2023 20:57:00,TEMP_BAT,16.4374605260615
04-Jan-2023 20:58:00,TEMP_BAT,16.4184357883561
04-Jan-2023 20:59:00,TEMP_BAT,16.9167121809965
04-Jan-2023 21:00:00,TEMP_BAT,17.3640205621515
04-Jan-2023 21:01:00,TEMP_BAT,17.2002159102927
04-Jan-2023 21:02:00,TEMP_BAT,18.826181173705
04-Jan-2023 21:03:00,TEMP_BAT,19.0140132115168
04-Jan-2023 21:04:00,TEMP_BAT,19.6137569692215
04-Jan-2023 21:05:00,TEMP_BAT,19.6725487288802
04-Jan-2023 21:06:00,TEMP_BAT,19.9516575136468
04-Jan-2023 21:07:00,TEMP_BAT,20.0197036771977
04-Jan-2023 21:08:00,TEMP_BAT,20.3767914334148
04-Jan-2023 21:09:00,TEMP_BAT,20.6205384236802
04-Jan-2023 21:10:00,TEMP_BAT,21.1160862541603
04-Jan-2023 21:11:00,TEMP_BAT,21.3141136990225
04-Jan-2023 21:12:00,TEMP_BAT,21.4649542246329
04-Jan-2023 21:13:00,TEMP_BAT,20.6977581075812
04-Jan-2023 21:14:00,TEMP_BAT,22.7895564561348
04-Jan-2023 21:15:00,TEMP_BAT,22.4404590163978
04-Jan-2023 21:16:00,TEMP_BAT,22.4038939473805
04-Jan-2023 21:17:00,TEMP_BAT,21.9721536457455
04-Jan-2023 21:18:00,TEMP_BAT,21.8846563894236
04-Jan-2023 21:19:00,TEMP_BAT,22.1515668965134
04-Jan-2023 21:20:00,TEMP_BAT,23.2019642927775
04-Jan-2023 21:21:00,TEMP_BAT,21.8226738204893
04-Jan-2023 21:22:00,TEMP_BAT,22.2439501355331
04-Jan-2023 21:23:00,TEMP_BAT,22.6191390972147
04-Jan-2023 21:24:00,TEMP_BAT,22.6699538563335
04-Jan-2023 21:25:00,TEMP_BAT,22.9617781822294
04-Jan-2023 21:26:00,TEMP_BAT,22.0170572872242
04-Jan-2023 21:27:00,TEMP_BAT,23.1889507210904
04-Jan-2023 21:28:00,TEMP_BAT,22.154576758004
04-Jan-2023 21:29:00,TEMP_BAT,22.1023532449068
04-Jan-2023 21:30:00,TEMP_BAT,21.9058079940513
04-Jan-2023 21:31:00,TEMP_BAT,22.327579460681
04-Jan-2023 21:32:00,TEMP_BAT,20.8368499665772
04-Jan-2023 21:33:00,TEMP_BAT,21.9327897888164
04-Jan-2023 21:34:00,TEMP_BAT,20.8646965961604
04-Jan-2023 21:35:00,TEMP_BAT,21.9461440687946
04-Jan-2023 21:36:00,TEMP_BAT,20.7840562226359
04-Jan-2023 21:37:00,TEMP_BAT,19.6885386227936
04-Jan-2023 21:38:00,TEMP_BAT,19.5403575316483
04-Jan-2023 21:39:00,TEMP_BAT,20.2697911621767
04-Jan-2023 21:40:00,TEMP_BAT,20.5214421013588
04-Jan-2023 21:41:00,TEMP_BAT,18.7777196823218
04-Jan-2023 21:42:00,TEMP_BAT,19.3820012998702
04-Jan-2023 21:43:00,TEMP_BAT,17.7117930921422
04-Jan-2023 21:44:00,TEMP_BAT,17.921332296543
04-Jan-2023 21:45:00,TEMP_BAT,18.4422634126157
04-Jan-2023 21:46:00,TEMP_BAT,17.1709606085905
04-Jan-2023 21:47:00,TEMP_BAT,17.2608240497391
04-Jan-2023 21:48:00,TEMP_BAT,16.0954531155768
04-Jan-2023 21:49:00,TEMP_BAT,16.6159640848009
04-Jan-2023 21:50:00,TEMP_BAT,15.5080314969413
04-Jan-2023 21:51:00,TEMP_BAT,15.6895492685291
04-Jan-2023 21:52:00,TEMP_BAT,15.8773961373474
04-Jan-2023 21:53:00,TEMP_BAT,15.5536419434164
04-Jan-2023 21:54:00,TEMP_BAT,14.5801403624316
04-Jan-2023 21:55:00,TEMP_BAT,14.4364905315692
04-Jan-2023 21:56:00,TEMP_BAT,14.4766207663771
04-Jan-2023 21:57:00,TEMP_BAT,13.9392378415298
04-Jan-2023 21:58:00,TEMP_BAT,14.6841891207109
04-Jan-2023 21:59:00,TEMP_BAT,13.4835465521903
04-Jan-2023 22:00:00,TEMP_BAT,13.8195504847461
04-Jan-2023 22:01:00,TEMP_BAT,13.3154916773763
04-Jan-2023 22:02:00,TEMP_BAT,13.732968172909
04-Jan-2023 22:03:00,TEMP_BAT,12.5622170159881
04-Jan-2023 22:04:00,TEMP_BAT,12.0837641761645
04-Jan-2023 22:05:00,TEMP_BAT,13.1055557842017
04-Jan-2023 22:06:00,TEMP_BAT,12.6825495782278
04-Jan-2023 22:07:00,TEMP_BAT,12.5303388212469
04-Jan-2023 22:08:00,TEMP_BAT,12.6507066701227
04-Jan-2023 22:09:00,TEMP_BAT,12.0312383643486
04-Jan-2023 22:10:00,TEMP_BAT,12.3948171964774
04-Jan-2023 22:11:00,TEMP_BAT,13.0423263904098
04-Jan-2023 22:12:00,TEMP_BAT,13.3699282412653
04-Jan-2023 22:13:00,TEMP_BAT,12.4511581530638
04-Jan-2023 22:14:00,TEMP_BAT,12.1954108054298
04-Jan-2023 22:15:00,TEMP_BAT,13.2954653838124
04-Jan-2023 22:16:00,TEMP_BAT,13.2881366371639
04-Jan-2023 22:17:00,TEMP_BAT,13.2405903263692
04-Jan-2023 22:18:00,TEMP_BAT,14.0297462725609
04-Jan-2023 22:19:00,TEMP_BAT,14.3061285147605
04-Jan-2023 22:20:00,TEMP_BAT,14.8339481499685
04-Jan-2023 22:21:00,TEMP_BAT,13.7301533336415
04-Jan-2023 22:22:00,TEMP_BAT,15.3818103988371
04-Jan-2023 22:23:00,TEMP_BAT,15.522959624843
04-Jan-2023 22:24:00,TEMP_BAT,14.896971134263
04-Jan-2023 22:25:00,TEMP_BAT,16.2405508232392
04-Jan-2023 22:26:00,TEMP_BAT,17.1496773861045
